"species","game.mode","game","node.loc1","node.loc2"
"Acrocanthosaurus","Challenge","Germany","E5",NA
"Acrocanthosaurus","Challenge","North West USA","5",NA
"Albertosaurus","Challenge","Germany","E4",NA
"Albertosaurus","Challenge","North West USA","4",NA
"Albertosaurus","Campaign","California",NA,NA
"Allosaurus","Challenge","North West USA","4",NA
"Allosaurus","Challenge","South West USA","4",NA
"Allosaurus","Campaign","Washington State",NA,NA
"Allosaurus","Chaos Theory","Jurassic World","3",NA
"Amargasaurus","Challenge","Canada","1",NA
"Amargasaurus","Challenge","Germany","1",NA
"Amargasaurus","Challenge","South West USA","1",NA
"Ankylosaurus","Challenge","Germany","6",NA
"Ankylosaurus","Challenge","South West USA","6",NA
"Ankylosaurus","Challenge","United Kingdom","6",NA
"Ankylosaurus","Campaign","Pennsylvania",NA,NA
"Ankylosaurus","Chaos Theory","Fallen Kingdom",NA,NA
"Ankylosaurus","Chaos Theory","Jurassic Park 3",NA,NA
"Ankylosaurus","Chaos Theory","Jurassic World","0","4"
"Apatosaurus","Challenge","Canada","2",NA
"Apatosaurus","Challenge","Germany","2",NA
"Apatosaurus","Challenge","United Kingdom","1",NA
"Apatosaurus","Chaos Theory","Jurassic Park","3",NA
"Apatosaurus","Chaos Theory","Jurassic World","1",NA
"Apatosaurus","Chaos Theory","Lost World","3",NA
"Archaeornithomimus","Challenge","Germany","5",NA
"Archaeornithomimus","Challenge","South West USA","4",NA
"Archaeornithomimus","Chaos Theory","Jurassic Park","4",NA
"Archaeornithomimus","Chaos Theory","Jurassic World","4",NA
"Baryonyx","Challenge","Canada","3",NA
"Baryonyx","Challenge","Germany","E3",NA
"Baryonyx","Challenge","North West USA","3",NA
"Baryonyx","Challenge","South West USA","3",NA
"Baryonyx","Challenge","United Kingdom","0","3"
"Baryonyx","Campaign","Arizona",NA,NA
"Baryonyx","Chaos Theory","Fallen Kingdom",NA,NA
"Baryonyx","Chaos Theory","Jurassic World","2",NA
"Brachiosaurus","Challenge","Canada","0","4"
"Brachiosaurus","Challenge","Germany","4",NA
"Brachiosaurus","Campaign","Pennsylvania",NA,NA
"Brachiosaurus","Chaos Theory","Fallen Kingdom",NA,NA
"Brachiosaurus","Chaos Theory","Jurassic Park","5",NA
"Brachiosaurus","Chaos Theory","Jurassic Park 3",NA,NA
"Brachiosaurus","Chaos Theory","Jurassic World","2",NA
"Brachiosaurus","Chaos Theory","Lost World","5",NA
"Camarasaurus","Challenge","Canada","3",NA
"Camarasaurus","Challenge","Germany","3",NA
"Camarasaurus","Chaos Theory","Jurassic Park","4",NA
"Camarasaurus","Chaos Theory","Lost World","4",NA
"Carcharodontosaurus","Challenge","North West USA","5",NA
"Carcharodontosaurus","Challenge","South West USA","5",NA
"Carnotaurus","Challenge","Canada","2",NA
"Carnotaurus","Challenge","North West USA","2",NA
"Carnotaurus","Challenge","South West USA","2",NA
"Carnotaurus","Challenge","United Kingdom","2",NA
"Carnotaurus","Campaign","Washington State",NA,NA
"Carnotaurus","Chaos Theory","Jurassic World","1",NA
"Carnotaurus","Chaos Theory","Lost World","3",NA
"Ceratosaurus","Challenge","Canada","1",NA
"Ceratosaurus","Challenge","North West USA","1",NA
"Ceratosaurus","Challenge","United Kingdom","1",NA
"Ceratosaurus","Chaos Theory","Jurassic Park 3",NA,NA
"Ceratosaurus","Chaos Theory","Jurassic World","1",NA
"Chasmosaurus","Challenge","Canada","3",NA
"Chasmosaurus","Challenge","Germany","3",NA
"Chasmosaurus","Challenge","South West USA","0","3"
"Chasmosaurus","Campaign","Pennsylvania",NA,NA
"Chasmosaurus","Chaos Theory","Lost World","2",NA
"Chungkingosaurus","Challenge","Canada","3",NA
"Chungkingosaurus","Challenge","South West USA","3",NA
"Chungkingosaurus","Challenge","United Kingdom","3",NA
"Chungkingosaurus","Chaos Theory","Jurassic Park","2",NA
"Chungkingosaurus","Chaos Theory","Lost World","2",NA
"Coelophysis","Challenge","North West USA","2",NA
"Coelophysis","Challenge","United Kingdom","0","2"
"Coelophysis","Chaos Theory","Jurassic Park","2",NA
"Coelophysis","Chaos Theory","Lost World","2",NA
"Compsognathus","Challenge","Germany","E4",NA
"Compsognathus","Challenge","North West USA","4",NA
"Compsognathus","Challenge","South West USA","0","4"
"Compsognathus","Challenge","United Kingdom","4",NA
"Compsognathus","Chaos Theory","Jurassic Park","2",NA
"Compsognathus","Chaos Theory","Jurassic World","1",NA
"Compsognathus","Chaos Theory","Lost World","0","2"
"Corythosaurus","Challenge","South West USA","2",NA
"Crichtonsaurus","Challenge","Canada","5",NA
"Crichtonsaurus","Challenge","Germany","5",NA
"Crichtonsaurus","Challenge","South West USA","5",NA
"Crichtonsaurus","Challenge","United Kingdom","5",NA
"Crichtonsaurus","Chaos Theory","Lost World","3",NA
"Cryolophosaurus","Challenge","Germany","E4",NA
"Cryolophosaurus","Challenge","North West USA","4",NA
"Cryolophosaurus","Challenge","South West USA","4",NA
"Cryolophosaurus","Campaign","California",NA,NA
"Deinonychus","Challenge","Canada","2",NA
"Deinonychus","Challenge","Germany","E2",NA
"Deinonychus","Challenge","North West USA","2",NA
"Deinonychus","Challenge","South West USA","2",NA
"Deinonychus","Campaign","Pennsylvania",NA,NA
"Dilophosaurus","Challenge","Canada","1",NA
"Dilophosaurus","Challenge","Germany","E1",NA
"Dilophosaurus","Challenge","North West USA","1",NA
"Dilophosaurus","Challenge","South West USA","1",NA
"Dilophosaurus","Campaign","California",NA,NA
"Dilophosaurus","Chaos Theory","Jurassic Park","1",NA
"Dilophosaurus","Chaos Theory","Lost World","1",NA
"Diplodocus","Challenge","Germany","3",NA
"Diplodocus","Challenge","United Kingdom","3",NA
"Diplodocus","Campaign","Pennsylvania",NA,NA
"Diplodocus","Chaos Theory","Jurassic Park","4",NA
"Dracorex","Challenge","Canada","2",NA
"Dracorex","Challenge","Germany","2",NA
"Dracorex","Challenge","North West USA","2",NA
"Dracorex","Challenge","United Kingdom","0","2"
"Dracorex","Chaos Theory","Jurassic World","1",NA
"Dreadnoughtus","Challenge","Germany","6",NA
"Dreadnoughtus","Chaos Theory","Jurassic World","3",NA
"Dryosaurus","Challenge","Canada","2",NA
"Dryosaurus","Challenge","Germany","3",NA
"Dryosaurus","Challenge","South West USA","1",NA
"Dryosaurus","Chaos Theory","Jurassic Park","2",NA
"Dryosaurus","Chaos Theory","Lost World","2",NA
"Edmontosaurus","Challenge","Canada","3",NA
"Edmontosaurus","Challenge","Germany","3",NA
"Edmontosaurus","Challenge","South West USA","3",NA
"Edmontosaurus","Chaos Theory","Jurassic World","1",NA
"Euoplocephalus","Challenge","Germany","4",NA
"Euoplocephalus","Challenge","South West USA","4",NA
"Euoplocephalus","Chaos Theory","Jurassic Park","3",NA
"Gallimimus","Challenge","Canada","2",NA
"Gallimimus","Challenge","Germany","2",NA
"Gallimimus","Challenge","United Kingdom","1",NA
"Gallimimus","Chaos Theory","Jurassic Park","3",NA
"Gallimimus","Chaos Theory","Jurassic Park 3",NA,NA
"Gallimimus","Chaos Theory","Jurassic World","0","2"
"Gallimimus","Chaos Theory","Lost World","3",NA
"Giganotosaurus","Challenge","Canada","3",NA
"Giganotosaurus","Challenge","North West USA","4",NA
"Giganotosaurus","Challenge","United Kingdom","4",NA
"Giganotosaurus","Chaos Theory","Jurassic World","3",NA
"Gigantspinosaurus","Challenge","Canada","4",NA
"Gigantspinosaurus","Challenge","South West USA","0","4"
"Gigantspinosaurus","Challenge","United Kingdom","4",NA
"Gigantspinosaurus","Chaos Theory","Jurassic Park","3",NA
"Gigantspinosaurus","Chaos Theory","Lost World","3",NA
"Herrerasaurus","Challenge","Canada","3",NA
"Herrerasaurus","Challenge","North West USA","3",NA
"Herrerasaurus","Challenge","United Kingdom","3",NA
"Herrerasaurus","Campaign","California",NA,NA
"Homalocephale","Challenge","Canada","3",NA
"Homalocephale","Challenge","Germany","4",NA
"Homalocephale","Challenge","North West USA","3",NA
"Homalocephale","Challenge","South West USA","3",NA
"Homalocephale","Challenge","United Kingdom","4",NA
"Huayangosaurus","Challenge","Canada","3",NA
"Huayangosaurus","Challenge","South West USA","3",NA
"Huayangosaurus","Chaos Theory","Jurassic Park","2",NA
"Huayangosaurus","Chaos Theory","Jurassic World","3",NA
"Huayangosaurus","Chaos Theory","Lost World","2",NA
"Iguanodon","Challenge","Canada","5",NA
"Iguanodon","Challenge","United Kingdom","4",NA
"Iguanodon","Chaos Theory","Jurassic Park","5",NA
"Indominus Rex","Challenge","North West USA","6",NA
"Indominus Rex","Chaos Theory","Jurassic World","4",NA
"Indoraptor","Challenge","North West USA","7",NA
"Kentrosaurus","Challenge","Canada","2",NA
"Kentrosaurus","Challenge","South West USA","2",NA
"Kentrosaurus","Challenge","United Kingdom","2",NA
"Maiasaura","Challenge","Canada","4",NA
"Maiasaura","Challenge","Germany","4",NA
"Maiasaura","Challenge","South West USA","4",NA
"Maiasaura","Chaos Theory","Jurassic Park","2",NA
"Maiasaura","Chaos Theory","Lost World","2",NA
"Majungasaurus","Challenge","Germany","E3",NA
"Majungasaurus","Challenge","North West USA","3",NA
"Majungasaurus","Challenge","South West USA","3",NA
"Majungasaurus","Chaos Theory","Jurassic Park","3",NA
"Majungasaurus","Chaos Theory","Jurassic World","2",NA
"Majungasaurus","Chaos Theory","Lost World","3",NA
"Mamenchisaurus","Challenge","Canada","5",NA
"Mamenchisaurus","Challenge","Germany","5",NA
"Mamenchisaurus","Chaos Theory","Lost World","0","5"
"Megalosaurus","Challenge","Germany","E4",NA
"Megalosaurus","Challenge","North West USA","4",NA
"Megalosaurus","Challenge","South West USA","4",NA
"Megalosaurus","Chaos Theory","Jurassic Park","5",NA
"Megalosaurus","Chaos Theory","Jurassic World","3",NA
"Megalosaurus","Chaos Theory","Lost World","5",NA
"Metriacanthosaurus","Challenge","Canada","3",NA
"Metriacanthosaurus","Challenge","North West USA","3",NA
"Metriacanthosaurus","Campaign","California",NA,NA
"Metriacanthosaurus","Chaos Theory","Jurassic Park","3",NA
"Metriacanthosaurus","Chaos Theory","Jurassic World","3",NA
"Minmi","Challenge","Germany","3",NA
"Minmi","Challenge","South West USA","3",NA
"Minmi","Challenge","United Kingdom","3",NA
"Muttaburrasaurus","Challenge","Canada","2",NA
"Muttaburrasaurus","Challenge","Germany","2",NA
"Muttaburrasaurus","Challenge","South West USA","2",NA
"Nasutoceratops","Challenge","Canada","1",NA
"Nasutoceratops","Challenge","Germany","1",NA
"Nasutoceratops","Challenge","North West USA","E1",NA
"Nasutoceratops","Challenge","United Kingdom","0","1"
"Nasutoceratops","Chaos Theory","Jurassic World","1",NA
"Nigersaurus","Challenge","United Kingdom","0","2"
"Nodosaurus","Challenge","Canada","2",NA
"Nodosaurus","Challenge","Germany","2",NA
"Nodosaurus","Challenge","South West USA","0","1"
"Nodosaurus","Challenge","United Kingdom","2",NA
"Olorotitan","Challenge","Canada","3",NA
"Olorotitan","Challenge","South West USA","3",NA
"Olorotitan","Challenge","United Kingdom","2",NA
"Olorotitan","Chaos Theory","Jurassic World","2",NA
"Ouranosaurus","Challenge","Canada","4",NA
"Ouranosaurus","Challenge","United Kingdom","3",NA
"Pachycephalosaurus","Challenge","Canada","2",NA
"Pachycephalosaurus","Challenge","Germany","3",NA
"Pachycephalosaurus","Challenge","South West USA","2",NA
"Pachycephalosaurus","Challenge","United Kingdom","3",NA
"Pachycephalosaurus","Chaos Theory","Jurassic World","3",NA
"Pachycephalosaurus","Chaos Theory","Lost World","0","4"
"Pachyrinosaurus","Challenge","Germany","4",NA
"Pachyrinosaurus","Challenge","United Kingdom","4",NA
"Pachyrinosaurus","Chaos Theory","Jurassic Park","1",NA
"Pachyrinosaurus","Chaos Theory","Jurassic World","2",NA
"Pachyrinosaurus","Chaos Theory","Lost World","1",NA
"Parasaurolophus","Challenge","Canada","2",NA
"Parasaurolophus","Campaign","Pennsylvania",NA,NA
"Parasaurolophus","Chaos Theory","Jurassic Park","1",NA
"Parasaurolophus","Chaos Theory","Jurassic Park 3",NA,NA
"Parasaurolophus","Chaos Theory","Jurassic World","1",NA
"Parasaurolophus","Chaos Theory","Lost World","0","1"
"Pentaceratops","Challenge","Canada","5",NA
"Pentaceratops","Challenge","Germany","5",NA
"Pentaceratops","Challenge","South West USA","5",NA
"Pentaceratops","Challenge","United Kingdom","5",NA
"Polacanthus","Challenge","Canada","3",NA
"Polacanthus","Challenge","Germany","3",NA
"Polacanthus","Challenge","South West USA","2",NA
"Proceratosaurus","Challenge","Canada","3",NA
"Proceratosaurus","Challenge","North West USA","4",NA
"Proceratosaurus","Chaos Theory","Jurassic Park","2",NA
"Qianzhousaurus","Challenge","Canada","3",NA
"Qianzhousaurus","Challenge","North West USA","4",NA
"Sauropelta","Challenge","Canada","4",NA
"Sauropelta","Challenge","United Kingdom","4",NA
"Sinoceratops","Challenge","Germany","6",NA
"Sinoceratops","Campaign","Pennsylvania",NA,NA
"Sinoceratops","Chaos Theory","Fallen Kingdom",NA,NA
"Sinoceratops","Chaos Theory","Jurassic World","2",NA
"Spinosaurus","Challenge","Canada","5",NA
"Spinosaurus","Challenge","Germany","E6",NA
"Spinosaurus","Challenge","North West USA","6",NA
"Spinosaurus","Challenge","South West USA","6",NA
"Spinosaurus","Chaos Theory","Jurassic Park 3",NA,NA
"Stegosaurus","Challenge","Canada","5",NA
"Stegosaurus","Challenge","South West USA","5",NA
"Stegosaurus","Campaign","Arizona",NA,NA
"Stegosaurus","Chaos Theory","Jurassic Park","4",NA
"Stegosaurus","Chaos Theory","Jurassic Park 3",NA,NA
"Stegosaurus","Chaos Theory","Jurassic World","3",NA
"Stegosaurus","Chaos Theory","Lost World","4",NA
"Struthiomimus","Challenge","Canada","1",NA
"Struthiomimus","Challenge","Germany","1",NA
"Struthiomimus","Challenge","North West USA","1",NA
"Struthiomimus","Chaos Theory","Jurassic Park","1",NA
"Struthiomimus","Chaos Theory","Lost World","1",NA
"Stygimoloch","Challenge","Canada","3",NA
"Stygimoloch","Challenge","Germany","4",NA
"Stygimoloch","Chaos Theory","Fallen Kingdom",NA,NA
"Styracosaurus","Challenge","Germany","3",NA
"Styracosaurus","Challenge","United Kingdom","3",NA
"Styracosaurus","Chaos Theory","Jurassic Park","2",NA
"Suchomimus","Challenge","Canada","4",NA
"Suchomimus","Challenge","Germany","E5",NA
"Suchomimus","Challenge","North West USA","5",NA
"Suchomimus","Challenge","South West USA","5",NA
"Suchomimus","Chaos Theory","Jurassic Park","4",NA
"Suchomimus","Chaos Theory","Lost World","4",NA
"Torosaurus","Challenge","Canada","2",NA
"Torosaurus","Challenge","Germany","2",NA
"Torosaurus","Campaign","Pennsylvania",NA,NA
"Triceratops","Challenge","Canada","4",NA
"Triceratops","Challenge","Germany","4",NA
"Triceratops","Challenge","North West USA","E2",NA
"Triceratops","Challenge","South West USA","4",NA
"Triceratops","Campaign","Arizona",NA,NA
"Triceratops","Chaos Theory","Fallen Kingdom",NA,NA
"Triceratops","Chaos Theory","Jurassic Park","1",NA
"Triceratops","Chaos Theory","Jurassic Park 3",NA,NA
"Triceratops","Chaos Theory","Jurassic World","0","2"
"Triceratops","Chaos Theory","Lost World","1",NA
"Troodon","Challenge","Germany","E3",NA
"Troodon","Challenge","North West USA","3",NA
"Troodon","Challenge","South West USA","3",NA
"Troodon","Campaign","California",NA,NA
"Troodon","Chaos Theory","Lost World","2",NA
"Tsintaosaurus","Challenge","South West USA","4",NA
"Tyrannosaurus","Challenge","Canada","4",NA
"Tyrannosaurus","Challenge","North West USA","5",NA
"Tyrannosaurus","Challenge","United Kingdom","5",NA
"Tyrannosaurus","Chaos Theory","Fallen Kingdom",NA,NA
"Tyrannosaurus","Chaos Theory","Jurassic Park","5",NA
"Tyrannosaurus","Chaos Theory","Jurassic World","0","3"
"Tyrannosaurus","Chaos Theory","Lost World","0","5"
"Velociraptor","Challenge","Canada","4",NA
"Velociraptor","Challenge","North West USA","5",NA
"Velociraptor","Challenge","United Kingdom","5",NA
"Velociraptor","Chaos Theory","Fallen Kingdom",NA,NA
"Velociraptor","Chaos Theory","Jurassic Park","1",NA
"Velociraptor","Chaos Theory","Jurassic World","2",NA
"Velociraptor","Chaos Theory","Lost World","1",NA
"Wuerhosaurus","Challenge","Canada","2",NA
"Wuerhosaurus","Challenge","South West USA","2",NA
